CardId,RuleFamily,RuleCategory,Trigger,Base,Translate,WordCategory,Before,After,Answer,Outcome,TranslateSent,Why,Why-Cym
U110065,Soft,Complement,yn,cytbwys,balanced,adj,Er bod y ddadl yn chwerw, roedd y cyflwyniad yn ,ac yn deg i bawb.,gytbwys,SM,Although the debate was bitter, the presentation was balanced and fair to everyone.,"Ar ôl ‘yn’ o flaen ansoddair daw treiglad meddal; c → g, felly ‘cytbwys’ → ‘gytbwys’.",Ar ôl ‘yn’ o flaen ansoddair daw treiglad meddal; c → g, felly ‘cytbwys’ → ‘gytbwys’.
U110066,Soft,Complement,yn,gwyddonol,scientific,adj,Roedd yr adroddiad yn ,ond doedd y casgliad ddim mor glir â hynny.,wyddonol,SM,The report was scientific, but the conclusion wasn’t that clear.,"Ar ôl ‘yn’ o flaen ansoddair daw treiglad meddal; gyda g- mae’r g yn diflannu, felly ‘gwyddonol’ → ‘wyddonol’.",Ar ôl ‘yn’ o flaen ansoddair daw treiglad meddal; gyda g- mae’r g yn diflannu, felly ‘gwyddonol’ → ‘wyddonol’.
U110067,None,Complement,yn,uniongyrchol,direct,adj,Roedd y cwestiwn yn ,felly doedd dim modd osgoi’r ateb.,uniongyrchol,NONE,The question was direct, so there was no way to avoid the answer.,"Ar ôl ‘yn’ o flaen ansoddair daw treiglad meddal fel arfer, ond mae ‘uniongyrchol’ yn dechrau â llafariad, felly nid oes treiglad i’w wneud.",Ar ôl ‘yn’ o flaen ansoddair daw treiglad meddal fel arfer, ond mae ‘uniongyrchol’ yn dechrau â llafariad, felly nid oes treiglad i’w wneud.
U110068,Soft,Idiom,ar,cais,request,noun-fem,Cafodd yr ymchwiliad ei ailagor ar ,y teulu, ar ôl i wybodaeth newydd ddod i’r amlwg.,gais,SM,The investigation was reopened at the family’s request after new information came to light.,"Ymadrodd sefydlog: ‘ar gais’ = ‘at the request of’ (yn llythrennol: ‘on a request’). Mae ‘ar’ yn achosi treiglad meddal; c → g, felly ‘cais’ → ‘gais’.",Ymadrodd sefydlog: ‘ar gais’ = ‘ar gais’ (yn llythrennol: ‘ar gais’). Mae ‘ar’ yn achosi treiglad meddal; c → g, felly ‘cais’ → ‘gais’.
U110069,None,Idiom,eich,dant,tooth,noun-fem,Os wyt ti’n hoffi bwyd sbeislyd, bydd y lle ’ma at eich ,yn bendant.,dant,NONE,If you like spicy food, this place will be to your taste, definitely.,"Ymadrodd sefydlog: ‘at eich dant’ = ‘to your taste’ (yn llythrennol: ‘to your tooth’). Nid oes treiglad ar ôl ‘eich’, felly mae ‘dant’ yn aros yn radical.",Ymadrodd sefydlog: ‘at eich dant’ = ‘at eich dant’ (yn llythrennol: ‘at eich dant’). Nid oes treiglad ar ôl ‘eich’, felly mae ‘dant’ yn aros yn radical.
U110070,None,Idiom,yn,berchen,to own,adj,Er gwaethaf y sïon, dydy’r cwmni ddim yn ,ar y patent bellach.,berchen,NONE,Despite the rumours, the company doesn’t own the patent anymore.,"Ymadrodd sefydlog: ‘bod yn berchen ar’ = ‘to own’ (yn llythrennol: ‘to be in ownership of’). Yn yr ymadrodd hwn, defnyddir ‘yn berchen ar’ fel patrwm sefydlog.",Ymadrodd sefydlog: ‘bod yn berchen ar’ = ‘perchen ar’ (yn llythrennol: ‘bod yn berchen ar’). Yn yr ymadrodd hwn, defnyddir ‘yn berchen ar’ fel patrwm sefydlog.
U110071,None,Idiom,i'r,gwrthwyneb,quite the opposite,noun-masc,Roedd pawb yn disgwyl canlyniad siomedig; i’r ,ddigwyddodd.,gwrthwyneb,NONE,Everyone expected a disappointing result; quite the opposite happened.,"Ymadrodd sefydlog: ‘i’r gwrthwyneb’ = ‘quite the opposite’ (yn llythrennol: ‘to the opposite’). Er bod ‘i’ yn achosi treiglad meddal fel arfer, mae ’r yn y canol yn blocio’r treiglad, ac mae enw gwrywaidd gyda’r erthygl hefyd fel arfer heb dreiglad, felly ‘gwrthwyneb’ yn aros yn radical.",Ymadrodd sefydlog: ‘i’r gwrthwyneb’ = ‘i’r gwrthwyneb’ (yn llythrennol: ‘i’r gwrthwyneb’). Er bod ‘i’ yn achosi treiglad meddal fel arfer, mae ’r yn y canol yn blocio’r treiglad, ac mae enw gwrywaidd gyda’r erthygl hefyd fel arfer heb dreiglad, felly ‘gwrthwyneb’ yn aros yn radical.
U110072,Soft,Bod+yn,yn,gostwng,to decrease,verb-noun,"Bydda i’n "," y defnydd o blastig wythnos hon er mwyn gweld faint o wahaniaeth mae’n ei wneud.",ostwng,SM,"I’ll reduce my use of plastic this week to see how much difference it makes.","Yn y dyfodol gyda ‘Bydda i’n …’, mae ‘yn’ o flaen berfenw yn achosi treiglad meddal; gyda ‘g-’ mae’r ‘g’ yn diflannu, felly ‘gostwng’ → ‘ostwng’.","Yn y dyfodol gyda ‘Bydda i’n …’, mae ‘yn’ o flaen berfenw yn achosi treiglad meddal; gyda ‘g-’ mae’r ‘g’ yn diflannu, felly ‘gostwng’ → ‘ostwng’."
U110073,None,Bod+yn,yn,ymosod (ar),to attack,verb-noun,"Os bydd y drafodaeth yn mynd ar led, byddan nhw’n "," ar y person yn hytrach na’r syniad.",ymosod,NONE,"If the discussion derails, they’ll attack the person rather than the idea.","Byddai ‘yn’ o flaen berfenw fel arfer yn arwain at dreiglad meddal pan fo’n bosib, ond mae ‘ymosod’ yn dechrau â llafariad, felly does dim treiglad cychwynnol i’w wneud.","Byddai ‘yn’ o flaen berfenw fel arfer yn arwain at dreiglad meddal pan fo’n bosib, ond mae ‘ymosod’ yn dechrau â llafariad, felly does dim treiglad cychwynnol i’w wneud."
U110074,Soft,Interrogative,cwestiwn,Bydda,will (I),verb-future,""," i’n gostwng y defnydd o ynni’r wythnos yma?",Fydda,SM,"Will I reduce my energy use this week?","Mewn cwestiwn, mae ‘Bydda’ ar ddechrau’r frawddeg yn treiglo’n feddal: b → f, felly ‘Bydda’ → ‘Fydda’.","Mewn cwestiwn, mae ‘Bydda’ ar ddechrau’r frawddeg yn treiglo’n feddal: b → f, felly ‘Bydda’ → ‘Fydda’."
U110075,Soft,Interrogative,cwestiwn,Byddi,will (you),verb-future,""," i’n darllen yr erthygl ar y tudalen flaen cyn dod i’r dosbarth?",Fyddi,SM,"Will you read the article on the front page before coming to class?","Mewn cwestiwn, mae ‘Byddi’ ar y dechrau’n treiglo’n feddal: b → f, felly ‘Byddi’ → ‘Fyddi’.","Mewn cwestiwn, mae ‘Byddi’ ar y dechrau’n treiglo’n feddal: b → f, felly ‘Byddi’ → ‘Fyddi’."
U110076,Soft,Negation,na,Bydda,will (I),verb-future,"Na "," i’n rhoi’r gorau i’r drafodaeth—dw i am gael rheolaeth dros y naratif.",fydda,SM,"I won’t give up the discussion—I want control over the narrative.","Gyda’r negydd ‘Na’ cyn y ferf yn y dyfodol, mae b- yn treiglo’n feddal i f- ar lafar: ‘Bydda i…’ → ‘Na fydda i…’.","Gyda’r negydd ‘Na’ cyn y ferf yn y dyfodol, mae b- yn treiglo’n feddal i f- ar lafar: ‘Bydda i…’ → ‘Na fydda i…’."
U110077,Soft,Interrogative,Beth,Gwnei,what will you do,verb-future,"Beth "," di i ddiogelu preifatrwydd pobl ar-lein?",wnei,SM,"What will you do to protect people’s privacy online?","Ar ôl ‘Beth’ mewn cwestiwn, mae’r ferf fer sy’n dilyn yn treiglo’n feddal; gyda ‘gwnei’ mae’r ‘g-’ yn diflannu, felly ‘gwnei’ → ‘wnei’.","Ar ôl ‘Beth’ mewn cwestiwn, mae’r ferf fer sy’n dilyn yn treiglo’n feddal; gyda ‘gwnei’ mae’r ‘g-’ yn diflannu, felly ‘gwnei’ → ‘wnei’."
U110078,Soft,Interrogative,A,Gwnawn,will we do,verb-future,"A "," ni gadw’r drafodaeth yn gwyddonol, neu aiff hi’n bersonol?",wnawn,SM,"Will we keep the discussion scientific, or will it turn personal?","Mewn cwestiwn gyda ‘A’, mae berf fer ar y dechrau’n treiglo’n feddal; gyda ‘gwnawn’ mae’r ‘g-’ yn diflannu, felly ‘gwnawn’ → ‘wnawn’.","Mewn cwestiwn gyda ‘A’, mae berf fer ar y dechrau’n treiglo’n feddal; gyda ‘gwnawn’ mae’r ‘g-’ yn diflannu, felly ‘gwnawn’ → ‘wnawn’."
U110079,Soft,Complement,yn,cytbwys,balanced,adj,"Mae’n bosib y bydd y ddadl yn fwy "," os bydd pawb yn gwrando cyn ymateb.",gytbwys,SM,"It’s possible the debate will be more balanced if everyone listens before responding.","Pan mae ansoddair yn dod ar ôl ‘yn’, daw treiglad meddal: c → g, felly ‘cytbwys’ → ‘gytbwys’.","Pan mae ansoddair yn dod ar ôl ‘yn’, daw treiglad meddal: c → g, felly ‘cytbwys’ → ‘gytbwys’."
U110080,Soft,Complement,yn,gwyddonol,scientific,adj,"Os ydyn ni am argyhoeddi unrhyw un, rhaid i’r ddadl fod yn "," nid yn emosiynol.",wyddonol,SM,"If we want to convince anyone, the argument has to be scientific, not emotional.","Ar ôl ‘yn’ o flaen ansoddair daw treiglad meddal; gyda ‘g-’ mae’r ‘g’ yn diflannu, felly ‘gwyddonol’ → ‘wyddonol’.","Ar ôl ‘yn’ o flaen ansoddair daw treiglad meddal; gyda ‘g-’ mae’r ‘g’ yn diflannu, felly ‘gwyddonol’ → ‘wyddonol’."
U110081,None,SubjectBoundary,bod,annibynnol,independent,adj,"Maen nhw’n dweud bod y corff newydd yn "," ac felly’n llai agored i ddylanwad.",annibynnol,NONE,"They say the new body is independent and therefore less open to influence.","Ar ôl ‘yn’ daw treiglad meddal yn aml, ond mae ‘annibynnol’ yn dechrau â llafariad, felly nid oes treiglad i’w wneud.","Ar ôl ‘yn’ daw treiglad meddal yn aml, ond mae ‘annibynnol’ yn dechrau â llafariad, felly nid oes treiglad i’w wneud."
U110082,None,Complement,yn,uniongyrchol,direct,adj,"Bydd y neges yn "," ac felly does dim lle i gamddeall.",uniongyrchol,NONE,"The message will be direct, so there’s no room for misunderstanding.","Mae ‘uniongyrchol’ yn dechrau â llafariad, felly does dim treiglad cychwynnol i’w wneud ar ôl ‘yn’ yma.","Mae ‘uniongyrchol’ yn dechrau â llafariad, felly does dim treiglad cychwynnol i’w wneud ar ôl ‘yn’ yma."
U110083,Soft,Preposition,i,gwyddonydd,scientist,noun-masc,"Bydda i’n anfon e-bost at "," i ofyn am eglurhad cyn cyhoeddi’r canlyniadau.",wyddonydd,SM,"I’ll email a scientist to ask for clarification before publishing the results.","Mae’r rhagair ‘i’ yn achosi treiglad meddal; gyda ‘g-’ mae’r ‘g’ yn diflannu, felly ‘gwyddonydd’ → ‘wyddonydd’.","Mae’r rhagair ‘i’ yn achosi treiglad meddal; gyda ‘g-’ mae’r ‘g’ yn diflannu, felly ‘gwyddonydd’ → ‘wyddonydd’."
U110084,Soft,Preposition,i,gofodwr,astronaut,noun-masc,"Os caf i’r cyfle, bydda i’n siarad â "," am sut mae byw heb ddisgyrchiant.",ofodwr,SM,"If I get the chance, I’ll talk to an astronaut about what it’s like to live without gravity.","Mae ‘i’ yn achosi treiglad meddal; gyda ‘g-’ mae’r ‘g’ yn diflannu, felly ‘gofodwr’ → ‘ofodwr’.","Mae ‘i’ yn achosi treiglad meddal; gyda ‘g-’ mae’r ‘g’ yn diflannu, felly ‘gofodwr’ → ‘ofodwr’."
U110085,Soft,Article,y,planed,planet,noun-fem,"Bydd y "," yn wynebu mwy o heriau hinsawdd os na fyddwn ni’n gostwng allyriadau’n gyflym.",blaned,SM,"The planet will face more climate challenges if we don’t reduce emissions quickly.","Mae ‘planed’ yn enw benywaidd; ar ôl ‘y’ mae enw benywaidd fel arfer yn treiglo’n feddal: p → b, felly ‘planed’ → ‘blaned’.","Mae ‘planed’ yn enw benywaidd; ar ôl ‘y’ mae enw benywaidd fel arfer yn treiglo’n feddal: p → b, felly ‘planed’ → ‘blaned’."
U110086,Soft,Idiom,ar,cais,request,noun-fem,"Bydda’r erthygl yn cael ei hailysgrifennu ar "," y golygydd er mwyn osgoi camddehongli.",gais,SM,"The article will be rewritten at the editor’s request to avoid misinterpretation.","Ymadrodd sefydlog: ‘ar gais’ = ‘at the request of’ (yn llythrennol: ‘on a request’). Mae ‘ar’ yn achosi treiglad meddal: c → g, felly ‘cais’ → ‘gais’.","Ymadrodd sefydlog: ‘ar gais’ = ‘at the request of’ (yn llythrennol: ‘ar gais’). Mae ‘ar’ yn achosi treiglad meddal: c → g, felly ‘cais’ → ‘gais’."
U110087,None,Idiom,eich,dant,tooth,noun-fem,"Os wyt ti’n hoffi blasau cryf, bydd y fwydlen yma at eich "," heb gwestiwn.",dant,NONE,"If you like strong flavours, this menu will be to your taste, no question.","Ymadrodd sefydlog: ‘at eich dant’ = ‘to your taste’ (yn llythrennol: ‘to your tooth’). Nid yw ‘eich’ yn achosi treiglad, felly mae ‘dant’ yn aros yn radical.","Ymadrodd sefydlog: ‘at eich dant’ = ‘at eich dant’ (yn llythrennol: ‘at eich dant’). Nid yw ‘eich’ yn achosi treiglad, felly mae ‘dant’ yn aros yn radical."
U110088,None,Idiom,yn,berchen,to own,adj,"Unwaith bydd y cwmni’n "," ar y data, bydd y ddadl am breifatrwydd yn mynd yn boeth.",berchen,NONE,"Once the company owns the data, the debate about privacy will heat up.","Ymadrodd sefydlog: ‘bod yn berchen ar’ = ‘to own’ (yn llythrennol: ‘to be in ownership of’). Yn yr ymadrodd sefydlog hwn, mae’r ffurf yn aros ‘yn berchen ar’ heb dreiglo.","Ymadrodd sefydlog: ‘bod yn berchen ar’ = ‘bod yn berchen ar’ (yn llythrennol: ‘bod yn berchen ar’). Yn yr ymadrodd sefydlog hwn, mae’r ffurf yn aros ‘yn berchen ar’ heb dreiglo."
U110089,None,Idiom,i'r,gwrthwyneb,quite the opposite,noun-masc,"Roedd pawb yn disgwyl i’r dechnoleg leihau preifatrwydd; i’r "," bydd hi’n rhoi mwy o reolaeth i’r defnyddiwr.",gwrthwyneb,NONE,"Everyone expected the technology to reduce privacy; quite the opposite, it will give the user more control.","Ymadrodd sefydlog: ‘i’r gwrthwyneb’ = ‘quite the opposite’ (yn llythrennol: ‘to the opposite’). Nid oes treiglad yma; mae’r ’r yn y canol yn atal treiglad ar ôl ‘i’, ac mae’r enw gwrywaidd hefyd fel arfer heb dreiglad ar ôl yr erthygl.","Ymadrodd sefydlog: ‘i’r gwrthwyneb’ = ‘i’r gwrthwyneb’ (yn llythrennol: ‘i’r gwrthwyneb’). Nid oes treiglad yma; mae’r ’r yn y canol yn atal treiglad ar ôl ‘i’, ac mae’r enw gwrywaidd hefyd fel arfer heb dreiglad ar ôl yr erthygl."
U110090,None,Bod+yn,yn,ymosod (ar),to attack,verb-noun,"Bydda i’n "," ar y broblem o’r newydd yfory yn hytrach na’i hosgoi.",ymosod,NONE,"I’ll tackle the problem again tomorrow instead of avoiding it.","Mae ‘yn’ o flaen berfenw fel arfer yn arwain at dreiglad meddal pan fo’n bosibl ond mae ‘ymosod’ yn dechrau â llafariad felly does dim newid i’w wneud.","Mae ‘yn’ o flaen berfenw fel arfer yn arwain at dreiglad meddal pan fo’n bosibl ond mae ‘ymosod’ yn dechrau â llafariad felly does dim newid i’w wneud."
U110091,"Soft, Structure",Bod+yn,yn,gostwng,to decrease,verb-noun,"Bydda i’n "," faint o ddata dwi’n ei rannu ar-lein wythnos hon.",ostwng,SM,"I’ll reduce how much data I share online this week.","Yn y patrwm ‘Bydda i’n + berfenw’ mae ‘yn’ yn achosi treiglad meddal a gyda geiriau sy’n dechrau â g- mae’r g yn diflannu felly ‘gostwng’ → ‘ostwng’.","Yn y patrwm ‘Bydda i’n + berfenw’ mae ‘yn’ yn achosi treiglad meddal a gyda geiriau sy’n dechrau â g- mae’r g yn diflannu felly ‘gostwng’ → ‘ostwng’."
U110092,"Soft, Structure",Bod+yn,yn,cytbwys,balanced,adj,"Byddi di’n "," yn y drafodaeth neu wnei di golli amynedd.",gytbwys,SM,"Will you be balanced in the debate or will you lose patience.","Pan mae ansoddair yn dod ar ôl ‘yn’ daw treiglad meddal c → g felly ‘cytbwys’ → ‘gytbwys’.","Pan mae ansoddair yn dod ar ôl ‘yn’ daw treiglad meddal c → g felly ‘cytbwys’ → ‘gytbwys’."
U110093,"Soft, Structure",Interrogative,?,Bydda,will I,verb,""," i’n cadw fy marn i’n breifat tan ar ôl y cyfarfod.",Fydda,SM,"Will I keep my opinion private until after the meeting.","Mewn cwestiwn mae’r ferf ‘Bydda’ ar y dechrau’n treiglo’n feddal b → f felly ‘Bydda’ → ‘Fydda’.","Mewn cwestiwn mae’r ferf ‘Bydda’ ar y dechrau’n treiglo’n feddal b → f felly ‘Bydda’ → ‘Fydda’."
U110094,"Soft, Structure",Interrogative,?,Byddi,will you,verb,""," di’n darllen y dudalen flaen cyn rhannu’r stori.",Fyddi,SM,"Will you read the front page before sharing the story.","Mewn cwestiwn mae ‘Byddi’ ar y dechrau’n treiglo’n feddal b → f felly ‘Byddi’ → ‘Fyddi’.","Mewn cwestiwn mae ‘Byddi’ ar y dechrau’n treiglo’n feddal b → f felly ‘Byddi’ → ‘Fyddi’."
U110095,None,Interrogative,?,Bydda,will I,verb,"Fyddi di’n dod i’r cyfarfod ar gais y tîm. — "," .",Bydda,NONE,"Will you come to the meeting at the team’s request. — I will.","Ateb byr yn y dyfodol yw ‘Bydda’ ac nid oes treiglad yma gan nad yw’n ffurf cwestiwn nac yn negydd.","Ateb byr yn y dyfodol yw ‘Bydda’ ac nid oes treiglad yma gan nad yw’n ffurf cwestiwn nac yn negydd."
U110096,"Soft, Structure",Negation,Na,Byddi,will you,verb,"Fyddi di’n rhannu’r manylion. — Na "," .",fyddi,SM,"Will you share the details. — No I won’t.","Yn yr ateb negyddol ‘Na fyddi’ mae’r ferf yn dechrau gyda f- yn hytrach na b- felly mae ‘Byddi’ yn newid i ‘fyddi’.","Yn yr ateb negyddol ‘Na fyddi’ mae’r ferf yn dechrau gyda f- yn hytrach na b- felly mae ‘Byddi’ yn newid i ‘fyddi’."
U110097,"Soft, Structure",Interrogative,Pryd,B byddwn,will we,verb,"Pryd "," ni’n clywed canlyniadau’r ymchwil.",Fyddwn,SM,"When will we hear the results of the research.","Gyda ‘Pryd’ mae’r frawddeg yn gwestiwn ac mae’r ferf ar y dechrau’n treiglo’n feddal b → f felly ‘Byddwn’ → ‘Fyddwn’.","Gyda ‘Pryd’ mae’r frawddeg yn gwestiwn ac mae’r ferf ar y dechrau’n treiglo’n feddal b → f felly ‘Byddwn’ → ‘Fyddwn’."
U110098,"Soft, Structure",Negation,Na,Byddan,will they,verb,"Na "," nhw’n cytuno heb sicrwydd clir ynglŷn â’r cynllun.",fyddan,SM,"They won’t agree without clear certainty about the plan.","Yn y negydd ‘Na fyddan nhw’ mae’r ferf yn dechrau gyda f- felly mae ‘Byddan’ yn newid i ‘fyddan’.","Yn y negydd ‘Na fyddan nhw’ mae’r ferf yn dechrau gyda f- felly mae ‘Byddan’ yn newid i ‘fyddan’."
U110099,"Soft, Structure",Complement,yn,cytbwys,balanced,adj,"Maen nhw’n dweud bod y system yn "," ac felly’n fwy teg i bawb.",gytbwys,SM,"They say the system is balanced and therefore fairer to everyone.","Ar ôl ‘yn’ o flaen ansoddair daw treiglad meddal c → g felly ‘cytbwys’ → ‘gytbwys’.","Ar ôl ‘yn’ o flaen ansoddair daw treiglad meddal c → g felly ‘cytbwys’ → ‘gytbwys’."
U110100,"Soft, Structure",Interrogative,beth,bydd,will be,verb,"Dydyn ni ddim yn gwybod beth "," yn digwydd gyda rheolaeth y data.",fydd,SM,"We don’t know what will happen with the control of the data.","Ar ôl ‘beth’ mae’r frawddeg yn gwestiwn ac mae ffurf y ferf ‘bydd’ yn dod yn ‘fydd’.","Ar ôl ‘beth’ mae’r frawddeg yn gwestiwn ac mae ffurf y ferf ‘bydd’ yn dod yn ‘fydd’."
U110101,"Soft, Structure",Complement,yn,gwyddonol,scientific,adj,"Mae’n bosib bydd y drafodaeth yn "," erbyn diwedd y noson.",wyddonol,SM,"It’s possible the discussion will be scientific by the end of the evening.","Ar ôl ‘yn’ o flaen ansoddair daw treiglad meddal a gyda g- mae’r g yn diflannu felly ‘gwyddonol’ → ‘wyddonol’.","Ar ôl ‘yn’ o flaen ansoddair daw treiglad meddal a gyda g- mae’r g yn diflannu felly ‘gwyddonol’ → ‘wyddonol’."
U110102,"Soft, Structure",Bod+yn,yn,gostwng,to decrease,verb-noun,"I’r gwrthwyneb byddan nhw’n "," y safonau er mwyn arbed arian.",ostwng,SM,"On the contrary they will lower the standards in order to save money.","Yn y patrwm ‘byddan nhw’n + berfenw’ mae ‘yn’ yn achosi treiglad meddal a gyda g- mae’r g yn diflannu felly ‘gostwng’ → ‘ostwng’.","Yn y patrwm ‘byddan nhw’n + berfenw’ mae ‘yn’ yn achosi treiglad meddal a gyda g- mae’r g yn diflannu felly ‘gostwng’ → ‘ostwng’."
U110103,"Soft, Structure",Interrogative,?,Pryna,I'll buy,verb,""," i bapur newydd yfory.",Bryna,SM,"Will I buy a newspaper tomorrow.","Mewn cwestiwn mae berf fer ar y dechrau’n treiglo’n feddal p → b felly ‘Pryna’ → ‘Bryna’.","Mewn cwestiwn mae berf fer ar y dechrau’n treiglo’n feddal p → b felly ‘Pryna’ → ‘Bryna’."
U110104,"Soft, Structure",SubjectBoundary,Darllena,tudalen flaen,front page,noun-fem,"Darllena i "," y papur newydd cyn i mi wneud sylw ar-lein.",dudalen flaen,SM,"I’ll read the front page of the newspaper before I comment online.","Ar ôl berf fer fel ‘Darllena i’ gall y gwrthrych dreiglo’n feddal felly mae t → d ac mae ‘tudalen flaen’ → ‘dudalen flaen’.","Ar ôl berf fer fel ‘Darllena i’ gall y gwrthrych dreiglo’n feddal felly mae t → d ac mae ‘tudalen flaen’ → ‘dudalen flaen’."
U110105,"Soft, Structure",Interrogative,?,Darlleni,you'll read,verb,""," di’r adroddiad am breifatrwydd heno.",Ddarlleni,SM,"Will you read the report about privacy tonight.","Mewn cwestiwn mae berf fer ar y dechrau’n treiglo’n feddal d → dd felly ‘Darlleni’ → ‘Ddarlleni’.","Mewn cwestiwn mae berf fer ar y dechrau’n treiglo’n feddal d → dd felly ‘Darlleni’ → ‘Ddarlleni’."
U110106,"Soft, Structure",Interrogative,?,Darlleniff,he'll read,verb,""," e’r erthygl ar y blaned cyn mynd i gysgu.",Ddarlleniff,SM,"Will he read the article about the planet before going to sleep.","Mewn cwestiwn mae berf fer ar y dechrau’n treiglo’n feddal d → dd felly ‘Darlleniff’ → ‘Ddarlleniff’.","Mewn cwestiwn mae berf fer ar y dechrau’n treiglo’n feddal d → dd felly ‘Darlleniff’ → ‘Ddarlleniff’."
